[2026-01-13T07:12:45.243+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-13T07:12:48.139+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417174027.parquet -> /tmp/minio_downloads/transactions_181417174027.parquet
[2026-01-13T07:12:48.142+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417179995.parquet -> /tmp/minio_downloads/transactions_181417179995.parquet
[2026-01-13T07:12:48.144+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417185327.parquet -> /tmp/minio_downloads/transactions_181417185327.parquet
[2026-01-13T07:12:48.147+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417190805.parquet -> /tmp/minio_downloads/transactions_181417190805.parquet
[2026-01-13T07:12:48.150+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417196382.parquet -> /tmp/minio_downloads/transactions_181417196382.parquet
[2026-01-13T07:12:48.153+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417202131.parquet -> /tmp/minio_downloads/transactions_181417202131.parquet
[2026-01-13T07:12:48.156+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417207085.parquet -> /tmp/minio_downloads/transactions_181417207085.parquet
[2026-01-13T07:12:48.158+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417212938.parquet -> /tmp/minio_downloads/transactions_181417212938.parquet
[2026-01-13T07:12:48.161+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417218431.parquet -> /tmp/minio_downloads/transactions_181417218431.parquet
[2026-01-13T07:12:48.164+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417224108.parquet -> /tmp/minio_downloads/transactions_181417224108.parquet
[2026-01-13T07:12:48.167+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417229749.parquet -> /tmp/minio_downloads/transactions_181417229749.parquet
[2026-01-13T07:12:48.170+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417235334.parquet -> /tmp/minio_downloads/transactions_181417235334.parquet
[2026-01-13T07:12:48.173+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417240958.parquet -> /tmp/minio_downloads/transactions_181417240958.parquet
[2026-01-13T07:12:48.175+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417246913.parquet -> /tmp/minio_downloads/transactions_181417246913.parquet
[2026-01-13T07:12:48.178+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417252351.parquet -> /tmp/minio_downloads/transactions_181417252351.parquet
[2026-01-13T07:12:48.180+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417258197.parquet -> /tmp/minio_downloads/transactions_181417258197.parquet
[2026-01-13T07:12:48.183+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417266520.parquet -> /tmp/minio_downloads/transactions_181417266520.parquet
[2026-01-13T07:12:48.186+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417271867.parquet -> /tmp/minio_downloads/transactions_181417271867.parquet
[2026-01-13T07:12:48.188+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417277621.parquet -> /tmp/minio_downloads/transactions_181417277621.parquet
[2026-01-13T07:12:48.191+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417283163.parquet -> /tmp/minio_downloads/transactions_181417283163.parquet
[2026-01-13T07:12:48.193+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417288279.parquet -> /tmp/minio_downloads/transactions_181417288279.parquet
[2026-01-13T07:12:48.196+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417293662.parquet -> /tmp/minio_downloads/transactions_181417293662.parquet
[2026-01-13T07:12:48.198+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417298605.parquet -> /tmp/minio_downloads/transactions_181417298605.parquet
[2026-01-13T07:12:48.201+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417304177.parquet -> /tmp/minio_downloads/transactions_181417304177.parquet
[2026-01-13T07:12:48.204+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417309387.parquet -> /tmp/minio_downloads/transactions_181417309387.parquet
[2026-01-13T07:12:48.207+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417315053.parquet -> /tmp/minio_downloads/transactions_181417315053.parquet
[2026-01-13T07:12:48.209+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417321448.parquet -> /tmp/minio_downloads/transactions_181417321448.parquet
[2026-01-13T07:12:48.212+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417327007.parquet -> /tmp/minio_downloads/transactions_181417327007.parquet
[2026-01-13T07:12:48.215+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417332335.parquet -> /tmp/minio_downloads/transactions_181417332335.parquet
[2026-01-13T07:12:48.220+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417338173.parquet -> /tmp/minio_downloads/transactions_181417338173.parquet
[2026-01-13T07:12:48.222+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417344167.parquet -> /tmp/minio_downloads/transactions_181417344167.parquet
[2026-01-13T07:12:48.225+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417349965.parquet -> /tmp/minio_downloads/transactions_181417349965.parquet
[2026-01-13T07:12:48.227+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417355494.parquet -> /tmp/minio_downloads/transactions_181417355494.parquet
[2026-01-13T07:12:48.230+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181417398691.parquet -> /tmp/minio_downloads/transactions_181417398691.parquet
[2026-01-13T07:12:48.233+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419024000.parquet -> /tmp/minio_downloads/transactions_181419024000.parquet
[2026-01-13T07:12:48.235+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419029897.parquet -> /tmp/minio_downloads/transactions_181419029897.parquet
[2026-01-13T07:12:48.238+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419035617.parquet -> /tmp/minio_downloads/transactions_181419035617.parquet
[2026-01-13T07:12:48.241+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419041450.parquet -> /tmp/minio_downloads/transactions_181419041450.parquet
[2026-01-13T07:12:48.243+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419047300.parquet -> /tmp/minio_downloads/transactions_181419047300.parquet
[2026-01-13T07:12:48.246+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419053265.parquet -> /tmp/minio_downloads/transactions_181419053265.parquet
[2026-01-13T07:12:48.248+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419059294.parquet -> /tmp/minio_downloads/transactions_181419059294.parquet
[2026-01-13T07:12:48.251+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419064869.parquet -> /tmp/minio_downloads/transactions_181419064869.parquet
[2026-01-13T07:12:48.253+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419072834.parquet -> /tmp/minio_downloads/transactions_181419072834.parquet
[2026-01-13T07:12:48.256+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419081995.parquet -> /tmp/minio_downloads/transactions_181419081995.parquet
[2026-01-13T07:12:48.259+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419087226.parquet -> /tmp/minio_downloads/transactions_181419087226.parquet
[2026-01-13T07:12:48.261+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419093134.parquet -> /tmp/minio_downloads/transactions_181419093134.parquet
[2026-01-13T07:12:48.264+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419099111.parquet -> /tmp/minio_downloads/transactions_181419099111.parquet
[2026-01-13T07:12:48.266+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419104787.parquet -> /tmp/minio_downloads/transactions_181419104787.parquet
[2026-01-13T07:12:48.269+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419109968.parquet -> /tmp/minio_downloads/transactions_181419109968.parquet
[2026-01-13T07:12:48.271+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419115107.parquet -> /tmp/minio_downloads/transactions_181419115107.parquet
[2026-01-13T07:12:48.274+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419120394.parquet -> /tmp/minio_downloads/transactions_181419120394.parquet
[2026-01-13T07:12:48.277+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419126193.parquet -> /tmp/minio_downloads/transactions_181419126193.parquet
[2026-01-13T07:12:48.279+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419131440.parquet -> /tmp/minio_downloads/transactions_181419131440.parquet
[2026-01-13T07:12:48.282+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419136856.parquet -> /tmp/minio_downloads/transactions_181419136856.parquet
[2026-01-13T07:12:48.284+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419141953.parquet -> /tmp/minio_downloads/transactions_181419141953.parquet
[2026-01-13T07:12:48.287+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419147486.parquet -> /tmp/minio_downloads/transactions_181419147486.parquet
[2026-01-13T07:12:48.290+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419153247.parquet -> /tmp/minio_downloads/transactions_181419153247.parquet
[2026-01-13T07:12:48.292+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419158374.parquet -> /tmp/minio_downloads/transactions_181419158374.parquet
[2026-01-13T07:12:48.295+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419164170.parquet -> /tmp/minio_downloads/transactions_181419164170.parquet
[2026-01-13T07:12:48.298+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419169682.parquet -> /tmp/minio_downloads/transactions_181419169682.parquet
[2026-01-13T07:12:48.300+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419175007.parquet -> /tmp/minio_downloads/transactions_181419175007.parquet
[2026-01-13T07:12:48.303+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419181028.parquet -> /tmp/minio_downloads/transactions_181419181028.parquet
[2026-01-13T07:12:48.305+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419187658.parquet -> /tmp/minio_downloads/transactions_181419187658.parquet
[2026-01-13T07:12:48.308+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419194277.parquet -> /tmp/minio_downloads/transactions_181419194277.parquet
[2026-01-13T07:12:48.310+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419200441.parquet -> /tmp/minio_downloads/transactions_181419200441.parquet
[2026-01-13T07:12:48.313+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419205831.parquet -> /tmp/minio_downloads/transactions_181419205831.parquet
[2026-01-13T07:12:48.315+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419211111.parquet -> /tmp/minio_downloads/transactions_181419211111.parquet
[2026-01-13T07:12:48.318+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419216679.parquet -> /tmp/minio_downloads/transactions_181419216679.parquet
[2026-01-13T07:12:48.320+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419222199.parquet -> /tmp/minio_downloads/transactions_181419222199.parquet
[2026-01-13T07:12:48.323+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419228116.parquet -> /tmp/minio_downloads/transactions_181419228116.parquet
[2026-01-13T07:12:48.325+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419233606.parquet -> /tmp/minio_downloads/transactions_181419233606.parquet
[2026-01-13T07:12:48.328+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419238977.parquet -> /tmp/minio_downloads/transactions_181419238977.parquet
[2026-01-13T07:12:48.331+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419244100.parquet -> /tmp/minio_downloads/transactions_181419244100.parquet
[2026-01-13T07:12:48.333+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419249601.parquet -> /tmp/minio_downloads/transactions_181419249601.parquet
[2026-01-13T07:12:48.336+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419254893.parquet -> /tmp/minio_downloads/transactions_181419254893.parquet
[2026-01-13T07:12:48.338+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419260500.parquet -> /tmp/minio_downloads/transactions_181419260500.parquet
[2026-01-13T07:12:48.341+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419265720.parquet -> /tmp/minio_downloads/transactions_181419265720.parquet
[2026-01-13T07:12:48.343+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419271817.parquet -> /tmp/minio_downloads/transactions_181419271817.parquet
[2026-01-13T07:12:48.346+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419279848.parquet -> /tmp/minio_downloads/transactions_181419279848.parquet
[2026-01-13T07:12:48.349+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419285270.parquet -> /tmp/minio_downloads/transactions_181419285270.parquet
[2026-01-13T07:12:48.351+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419290551.parquet -> /tmp/minio_downloads/transactions_181419290551.parquet
[2026-01-13T07:12:48.354+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419296057.parquet -> /tmp/minio_downloads/transactions_181419296057.parquet
[2026-01-13T07:12:48.356+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419301728.parquet -> /tmp/minio_downloads/transactions_181419301728.parquet
[2026-01-13T07:12:48.359+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181419340583.parquet -> /tmp/minio_downloads/transactions_181419340583.parquet
[2026-01-13T07:12:48.361+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421054749.parquet -> /tmp/minio_downloads/transactions_181421054749.parquet
[2026-01-13T07:12:48.364+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421060327.parquet -> /tmp/minio_downloads/transactions_181421060327.parquet
[2026-01-13T07:12:48.366+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421065662.parquet -> /tmp/minio_downloads/transactions_181421065662.parquet
[2026-01-13T07:12:48.369+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421071215.parquet -> /tmp/minio_downloads/transactions_181421071215.parquet
[2026-01-13T07:12:48.372+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421076415.parquet -> /tmp/minio_downloads/transactions_181421076415.parquet
[2026-01-13T07:12:48.374+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421082230.parquet -> /tmp/minio_downloads/transactions_181421082230.parquet
[2026-01-13T07:12:48.377+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421087749.parquet -> /tmp/minio_downloads/transactions_181421087749.parquet
[2026-01-13T07:12:48.379+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421153318.parquet -> /tmp/minio_downloads/transactions_181421153318.parquet
[2026-01-13T07:12:48.382+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421169882.parquet -> /tmp/minio_downloads/transactions_181421169882.parquet
[2026-01-13T07:12:48.385+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421175922.parquet -> /tmp/minio_downloads/transactions_181421175922.parquet
[2026-01-13T07:12:48.387+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421181639.parquet -> /tmp/minio_downloads/transactions_181421181639.parquet
[2026-01-13T07:12:48.391+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421187073.parquet -> /tmp/minio_downloads/transactions_181421187073.parquet
[2026-01-13T07:12:48.394+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421192571.parquet -> /tmp/minio_downloads/transactions_181421192571.parquet
[2026-01-13T07:12:48.396+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421198022.parquet -> /tmp/minio_downloads/transactions_181421198022.parquet
[2026-01-13T07:12:48.399+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421204795.parquet -> /tmp/minio_downloads/transactions_181421204795.parquet
[2026-01-13T07:12:48.402+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421217873.parquet -> /tmp/minio_downloads/transactions_181421217873.parquet
[2026-01-13T07:12:48.404+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421227018.parquet -> /tmp/minio_downloads/transactions_181421227018.parquet
[2026-01-13T07:12:48.407+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421232399.parquet -> /tmp/minio_downloads/transactions_181421232399.parquet
[2026-01-13T07:12:48.410+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421238308.parquet -> /tmp/minio_downloads/transactions_181421238308.parquet
[2026-01-13T07:12:48.412+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421244676.parquet -> /tmp/minio_downloads/transactions_181421244676.parquet
[2026-01-13T07:12:48.415+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421250938.parquet -> /tmp/minio_downloads/transactions_181421250938.parquet
[2026-01-13T07:12:48.417+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421256569.parquet -> /tmp/minio_downloads/transactions_181421256569.parquet
[2026-01-13T07:12:48.420+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421262362.parquet -> /tmp/minio_downloads/transactions_181421262362.parquet
[2026-01-13T07:12:48.423+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421267698.parquet -> /tmp/minio_downloads/transactions_181421267698.parquet
[2026-01-13T07:12:48.426+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421273108.parquet -> /tmp/minio_downloads/transactions_181421273108.parquet
[2026-01-13T07:12:48.428+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421278712.parquet -> /tmp/minio_downloads/transactions_181421278712.parquet
[2026-01-13T07:12:48.431+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421284245.parquet -> /tmp/minio_downloads/transactions_181421284245.parquet
[2026-01-13T07:12:48.434+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421290368.parquet -> /tmp/minio_downloads/transactions_181421290368.parquet
[2026-01-13T07:12:48.436+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421298516.parquet -> /tmp/minio_downloads/transactions_181421298516.parquet
[2026-01-13T07:12:48.439+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421304226.parquet -> /tmp/minio_downloads/transactions_181421304226.parquet
[2026-01-13T07:12:48.441+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421309462.parquet -> /tmp/minio_downloads/transactions_181421309462.parquet
[2026-01-13T07:12:48.444+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421317653.parquet -> /tmp/minio_downloads/transactions_181421317653.parquet
[2026-01-13T07:12:48.446+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421323513.parquet -> /tmp/minio_downloads/transactions_181421323513.parquet
[2026-01-13T07:12:48.449+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421329634.parquet -> /tmp/minio_downloads/transactions_181421329634.parquet
[2026-01-13T07:12:48.452+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421334867.parquet -> /tmp/minio_downloads/transactions_181421334867.parquet
[2026-01-13T07:12:48.455+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421340042.parquet -> /tmp/minio_downloads/transactions_181421340042.parquet
[2026-01-13T07:12:48.457+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421345400.parquet -> /tmp/minio_downloads/transactions_181421345400.parquet
[2026-01-13T07:12:48.460+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421350896.parquet -> /tmp/minio_downloads/transactions_181421350896.parquet
[2026-01-13T07:12:48.463+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421356115.parquet -> /tmp/minio_downloads/transactions_181421356115.parquet
[2026-01-13T07:12:48.465+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421361525.parquet -> /tmp/minio_downloads/transactions_181421361525.parquet
[2026-01-13T07:12:48.468+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421366766.parquet -> /tmp/minio_downloads/transactions_181421366766.parquet
[2026-01-13T07:12:48.471+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421372680.parquet -> /tmp/minio_downloads/transactions_181421372680.parquet
[2026-01-13T07:12:48.473+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421377619.parquet -> /tmp/minio_downloads/transactions_181421377619.parquet
[2026-01-13T07:12:48.476+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421383486.parquet -> /tmp/minio_downloads/transactions_181421383486.parquet
[2026-01-13T07:12:48.478+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421389163.parquet -> /tmp/minio_downloads/transactions_181421389163.parquet
[2026-01-13T07:12:48.481+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421403374.parquet -> /tmp/minio_downloads/transactions_181421403374.parquet
[2026-01-13T07:12:48.484+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421410844.parquet -> /tmp/minio_downloads/transactions_181421410844.parquet
[2026-01-13T07:12:48.486+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421418485.parquet -> /tmp/minio_downloads/transactions_181421418485.parquet
[2026-01-13T07:12:48.489+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421426112.parquet -> /tmp/minio_downloads/transactions_181421426112.parquet
[2026-01-13T07:12:48.491+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181421494821.parquet -> /tmp/minio_downloads/transactions_181421494821.parquet
[2026-01-13T07:12:48.494+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423047537.parquet -> /tmp/minio_downloads/transactions_181423047537.parquet
[2026-01-13T07:12:48.496+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423052504.parquet -> /tmp/minio_downloads/transactions_181423052504.parquet
[2026-01-13T07:12:48.499+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423057839.parquet -> /tmp/minio_downloads/transactions_181423057839.parquet
[2026-01-13T07:12:48.502+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423063213.parquet -> /tmp/minio_downloads/transactions_181423063213.parquet
[2026-01-13T07:12:48.505+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423068383.parquet -> /tmp/minio_downloads/transactions_181423068383.parquet
[2026-01-13T07:12:48.507+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423073899.parquet -> /tmp/minio_downloads/transactions_181423073899.parquet
[2026-01-13T07:12:48.510+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423079308.parquet -> /tmp/minio_downloads/transactions_181423079308.parquet
[2026-01-13T07:12:48.512+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423085111.parquet -> /tmp/minio_downloads/transactions_181423085111.parquet
[2026-01-13T07:12:48.515+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423090038.parquet -> /tmp/minio_downloads/transactions_181423090038.parquet
[2026-01-13T07:12:48.517+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423095932.parquet -> /tmp/minio_downloads/transactions_181423095932.parquet
[2026-01-13T07:12:48.520+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423104978.parquet -> /tmp/minio_downloads/transactions_181423104978.parquet
[2026-01-13T07:12:48.523+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423110937.parquet -> /tmp/minio_downloads/transactions_181423110937.parquet
[2026-01-13T07:12:48.525+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423116122.parquet -> /tmp/minio_downloads/transactions_181423116122.parquet
[2026-01-13T07:12:48.528+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423121582.parquet -> /tmp/minio_downloads/transactions_181423121582.parquet
[2026-01-13T07:12:48.531+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423127406.parquet -> /tmp/minio_downloads/transactions_181423127406.parquet
[2026-01-13T07:12:48.533+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423132871.parquet -> /tmp/minio_downloads/transactions_181423132871.parquet
[2026-01-13T07:12:48.536+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181423138649.parquet -> /tmp/minio_downloads/transactions_181423138649.parquet
